GESTURE_ID,K_MEANS,SPECTRAL,AGGLOMERATIVE,BISECTING_K_MEANS
13,28,11,2,15
29,19,11,21,13
16,19,11,21,13
19,28,11,21,13
16,23,7,14,4
22,28,11,2,15
21,19,11,21,13
20,27,25,11,3
6,14,29,2,18
22,27,28,20,1
3,21,10,28,7
18,1,14,18,22
19,15,10,1,7
14,29,4,12,0
27,28,11,21,13
22,27,28,20,1
3,28,11,2,15
22,27,28,20,1
4,21,29,19,16
3,27,25,4,5
6,1,14,18,14
25,27,25,4,5
28,0,7,4,6
4,1,27,10,22
27,28,11,21,13
29,18,15,6,6
17,27,25,11,0
17,29,4,12,0
10,16,9,24,4
10,18,15,27,8
8,21,10,28,18
21,17,7,14,6
18,4,29,19,16
21,15,10,1,7
12,27,7,20,0
30,17,7,1,6
20,19,11,21,13
22,21,10,28,16
17,28,11,7,15
30,18,15,6,8
8,21,10,28,16
2,15,24,1,7
24,18,15,6,8
27,25,15,27,8
11,7,16,15,18
10,16,9,24,4
17,27,25,11,0
27,4,29,19,16
15,14,29,6,8
30,18,15,6,8
21,4,29,2,17
5,4,29,2,16
21,27,25,11,3
7,15,24,1,7
11,27,28,20,1
15,18,15,6,8
5,15,10,1,16
16,0,25,4,5
7,0,25,11,3
3,28,11,2,15
26,23,7,14,4
13,7,29,6,18
12,28,11,18,14
12,9,7,20,0
2,15,24,1,7
22,17,7,25,3
7,15,24,1,7
20,15,10,1,6
25,0,7,25,3
7,27,25,11,3
13,7,29,6,18
28,14,29,2,15
21,19,11,21,13
10,4,29,2,17
16,4,29,19,16
6,21,29,19,16
28,0,7,4,3
18,0,25,4,5
30,4,29,19,16
24,6,18,5,23
27,27,25,11,0
29,18,15,6,8
18,1,14,18,22
17,23,7,25,0
16,23,7,14,4
2,14,29,6,18
7,4,29,2,17
3,21,10,28,7
28,19,11,2,15
19,18,15,6,6
9,15,24,1,7
6,14,29,2,18
24,6,18,5,23
9,15,10,1,7
10,17,7,14,3
3,28,11,2,15
27,18,15,27,8
25,21,10,19,16
17,23,7,25,0
21,27,25,11,3
9,17,7,14,6
16,4,29,19,16
6,21,29,19,16
23,15,10,1,16
26,14,11,2,15
22,27,28,20,1
17,28,29,2,18
13,1,14,18,14
6,19,11,18,13
4,1,14,18,22
4,23,7,25,4
9,14,29,2,15
24,20,3,7,12
4,21,29,19,16
28,0,7,4,6
21,27,25,11,3
3,23,7,25,4
22,27,28,20,1
29,15,10,1,17
9,27,25,11,0
28,0,7,4,6
20,25,3,7,12
25,6,23,5,23
2,22,2,13,25
5,26,0,17,27
11,20,3,0,9
7,2,20,3,26
15,20,3,7,12
20,25,3,7,12
21,22,2,13,25
18,12,1,8,24
7,3,3,7,12
19,11,3,7,9
21,11,12,7,9
19,6,23,5,23
9,11,12,0,10
7,2,20,3,26
21,25,3,27,9
28,8,21,9,28
19,6,23,5,23
4,3,27,10,11
27,25,3,0,9
1,12,27,10,21
6,11,12,22,19
23,26,0,26,28
30,3,27,7,11
2,11,12,22,9
28,26,0,17,27
24,5,1,8,24
8,2,13,3,26
3,2,13,3,26
25,11,12,29,19
25,11,12,22,19
24,13,17,16,29
13,6,23,17,29
22,12,1,8,21
4,22,2,13,25
25,11,12,29,19
25,6,0,17,27
20,6,23,17,23
16,5,1,8,24
26,6,23,5,23
21,2,20,3,26
5,5,1,8,24
14,2,13,3,26
6,12,1,8,24
15,13,17,16,29
20,2,20,3,26
1,6,23,5,23
15,20,3,7,12
30,13,17,16,29
7,26,21,9,28
20,2,20,3,26
19,25,3,7,9
28,3,27,10,11
28,8,21,9,28
20,22,2,13,25
1,22,2,13,25
18,12,1,8,24
29,26,0,26,28
16,25,3,27,8
16,5,1,8,24
22,13,17,16,29
10,13,6,23,20
9,12,27,10,21
17,3,27,10,11
10,22,2,13,25
13,26,0,26,28
13,24,21,16,29
30,1,27,10,22
6,6,23,17,29
5,26,0,17,27
8,6,23,5,29
9,11,12,0,9
4,2,20,3,26
9,20,3,7,12
4,12,27,10,21
13,3,27,29,11
27,6,23,5,23
8,8,21,9,28
23,20,3,7,12
20,26,0,26,25
3,12,1,8,21
10,12,1,8,24
19,20,3,7,11
19,25,3,7,9
19,22,2,13,25
18,6,0,17,27
30,13,17,16,29
17,8,21,9,28
17,3,27,10,11
3,2,13,3,26
30,25,3,0,9
18,6,23,5,23
13,11,12,22,19
2,11,12,22,19
21,22,2,13,25
12,12,1,8,21
18,2,20,3,26
17,20,3,0,9
1,20,3,7,12
18,20,3,7,12
24,20,3,29,12
25,11,12,22,19
29,18,15,27,8
21,12,1,8,21
10,11,6,23,20
11,12,1,8,21
8,12,1,8,24
11,6,23,5,29
23,26,21,9,28
13,5,1,8,24
1,20,3,7,12
9,24,20,3,26
8,2,13,3,26
24,5,1,8,24
6,13,17,16,29
4,2,20,3,26
27,11,12,22,19
13,5,1,8,24
25,11,12,22,19
1,6,23,5,23
24,8,21,17,27
19,22,2,13,25
5,26,0,17,27
7,26,0,26,28
6,26,0,26,28
1,22,2,13,25
12,8,21,26,28
29,26,0,26,28
12,12,1,8,21
17,20,3,0,9
11,8,21,9,26
2,8,21,9,28
5,10,26,27,8
1,24,21,3,26
20,26,0,26,25
27,25,3,0,9
7,3,3,7,12
17,8,21,9,28
5,12,27,10,21
2,8,21,9,28
24,22,2,13,25
25,13,17,16,29
25,8,21,9,28
19,25,3,7,9
7,26,0,26,28
27,6,23,5,23
17,3,12,29,19
22,7,16,15,18
27,22,2,13,25
1,6,23,5,23
10,13,17,16,29
11,20,3,0,9
23,3,3,7,12
9,3,27,7,21
24,8,21,17,27
12,22,21,9,25
29,10,5,0,9
2,13,17,16,29
5,24,21,3,26
2,8,21,9,28
12,11,12,22,19
6,6,23,17,29
26,25,3,0,9
16,26,0,17,27
28,8,21,9,28
17,8,21,9,28
30,1,27,10,22
8,2,13,3,26
18,2,20,3,26
6,13,17,16,29
10,25,3,0,9
6,26,0,26,28
26,10,26,27,8
26,6,23,5,23
10,25,3,0,9
30,6,0,17,27
5,24,21,3,29
5,8,21,9,28
8,5,1,8,24
23,26,21,9,28
21,24,20,3,26
28,11,12,22,9
7,3,3,7,12
28,3,27,10,11
25,5,1,8,24
18,20,3,7,12
14,12,12,29,19
20,11,12,22,19
30,13,17,16,29
22,11,12,22,19
26,10,26,27,8
3,12,1,8,21
15,5,1,8,24
10,12,1,8,21
14,20,3,0,9
3,11,12,29,19
26,13,17,16,29
29,1,27,10,14
20,25,3,7,12
22,13,17,16,29
28,8,21,9,28
3,11,12,22,9
25,13,17,16,29
11,12,1,8,24
26,6,23,5,23
9,12,27,10,21
30,6,0,17,27
9,11,12,0,10
24,3,3,29,12
14,26,0,26,28
7,3,3,7,12
13,11,12,22,19
2,20,3,7,11
23,12,1,8,24
29,25,15,27,8
25,11,12,29,19
15,11,12,22,19
15,20,3,7,12
23,5,1,8,24
8,28,8,15,15
26,10,26,27,8
8,6,23,5,23
14,20,3,0,9
9,24,20,3,26
13,8,21,16,29
14,12,12,29,19
10,22,2,13,25
27,1,27,10,14
20,11,12,22,19
21,12,1,8,21
15,11,12,22,19
25,8,21,9,28
9,28,27,7,13
3,6,23,5,23
7,3,3,7,12
1,3,3,7,12
25,8,21,9,26
27,11,12,22,19
30,25,3,7,9
29,10,5,0,9
4,11,12,22,19
10,26,21,9,28
8,28,8,15,15
21,12,1,8,21
14,2,13,3,26
23,26,21,26,28
25,13,17,16,29
7,24,20,3,26
9,3,3,7,12
21,6,23,17,27
4,3,12,29,12
18,26,0,17,27
24,13,21,16,29
4,3,12,29,19
23,25,3,0,9
24,13,12,23,20
18,26,0,17,27
12,2,21,16,26
22,7,16,15,18
27,1,27,10,22
28,11,12,22,19
30,25,15,27,8
25,5,1,8,24
4,8,21,9,28
15,5,1,8,24
17,8,21,9,28
22,8,21,9,28
19,22,2,13,25
27,5,17,8,24
